CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15690209,Hsiao,715.0,Germany,Female,32,3,104857.19,2.0,1.0,0,114149.8,0
15684296,Artyomova,714.0,France,Male,34,5,141173.03,1.0,0.0,1,98896.06,0
15585367,Diribe,555.0,Germany,Female,46,4,120392.99,1.0,1.0,0,177719.88,1
15605916,Uvarova,659.0,France,Female,50,3,0.0,1.0,1.0,0,183399.12,1
15576935,Ampt,743.0,Spain,Male,43,2,161807.18,,0.0,1,93228.86,1
15590888,Wade,,Spain,Female,34,10,,2.0,,0,,0
15700325,Onyeoruru,644.0,France,Female,24,8,92760.55,1.0,1.0,0,35896.75,0
15771580,Davison,850.0,France,Female,38,0,106831.69,,0.0,1,148977.72,0
15698474,,601.0,Germany,Female,54,1,131039.97,,1.0,1,199661.5,0
15656100,Candler,632.0,France,Female,49,5,167962.7,1.0,0.0,0,140201.21,0
15622527,Holloway,,France,Female,55,6,,1.0,1.0,1,,0
15601569,,,France,Female,40,2,171178.25,1.0,,0,137980.58,1
15640667,,,France,Female,41,4,,2.0,1.0,0,126551.48,0
15592222,Lo,505.0,France,Male,49,7,80001.23,1.0,0.0,0,135180.11,0
15616280,Hsia,536.0,France,Male,46,1,65733.41,1.0,1.0,0,61094.53,0
15713949,Woods,850.0,France,Male,40,1,76914.21,,1.0,0,174183.44,0
15786196,Han,,France,Female,44,3,,3.0,1.0,0,60533.96,1
15710034,T'ao,637.0,Germany,Male,43,1,135645.29,2.0,0.0,1,101382.86,1
15579131,Ricci,835.0,France,Male,25,7,0.0,2.0,1.0,1,83449.65,0
15621227,,668.0,Germany,Female,46,7,161806.09,1.0,1.0,1,173052.19,0
15604792,Kuo,609.0,Germany,Male,38,6,140752.06,2.0,0.0,1,171430.16,0
15630725,Johnson,649.0,France,Female,45,5,92786.66,1.0,1.0,0,173365.9,1
15746190,Payton,,Spain,Female,28,2,0.0,2.0,0.0,1,104353.26,0
15670354,Jen,753.0,France,Female,62,6,0.0,2.0,1.0,1,136398.9,0
15680278,Ts'ai,661.0,Spain,Female,42,9,75361.44,1.0,1.0,0,27608.12,1
15773512,,627.0,Spain,Female,25,4,0.0,1.0,1.0,1,194313.93,0
15735428,Talbot,673.0,Spain,Female,37,0,0.0,2.0,0.0,0,82351.06,0
15707696,Lu,,Spain,Female,28,5,0.0,2.0,1.0,1,22356.97,0
15583850,,672.0,Germany,Male,68,0,126061.51,,1.0,1,184936.77,0
15583462,Graham,695.0,France,Male,28,5,171069.39,2.0,,1,88689.4,0
15766667,Langler,717.0,Spain,Male,36,2,102989.83,2.0,0.0,1,49185.57,0
15793883,,798.0,France,Male,28,3,0.0,2.0,1.0,0,2305.27,0
15685476,Tseng,658.0,France,Male,31,5,100082.14,1.0,0.0,1,49809.88,0
15620751,Secombe,760.0,France,Male,34,2,0.0,2.0,1.0,0,164162.44,0
15567442,Ibezimako,656.0,France,Female,75,3,,2.0,1.0,1,1276.87,0
15737782,Brazenor,562.0,France,Male,29,9,0.0,1.0,1.0,1,25858.68,0
15749947,Black,665.0,France,Female,44,7,0.0,2.0,1.0,1,66548.58,0
15767821,Bearce,,France,Male,31,6,,2.0,,0,,0
15766787,Piazza,707.0,France,Female,35,9,0.0,2.0,1.0,1,70403.65,0
15648725,Sinclair,660.0,France,Male,41,3,0.0,2.0,1.0,1,108665.89,0
15695225,Sun,834.0,Spain,Male,38,8,0.0,2.0,1.0,1,66485.26,0
15801466,,,France,Female,39,2,122524.61,2.0,1.0,0,88463.63,0
15721303,O'Meara,640.0,Spain,Male,34,1,137523.02,1.0,0.0,0,24761.36,0
15643523,Power,710.0,Spain,Female,30,10,0.0,2.0,1.0,0,19500.1,0
15572428,Rieke,717.0,Germany,Female,33,0,115777.23,1.0,1.0,1,81508.1,0
15739042,Bogolyubov,767.0,France,Female,35,9,0.0,2.0,1.0,0,39511.61,0
15732430,H?,850.0,Spain,Female,54,4,120952.74,1.0,1.0,0,66963.15,0
15660840,Kalinin,,France,Male,30,3,,1.0,1.0,0,,0
15576526,Steele,850.0,Spain,Male,36,6,,2.0,0.0,1,41291.05,0
15718242,Wollstonecraft,725.0,Germany,Female,47,1,104887.43,1.0,0.0,0,86622.56,1
15588419,Johnston,651.0,Germany,Female,34,10,148962.46,1.0,1.0,0,66389.43,1
15738063,Shen,,France,Male,29,2,,2.0,1.0,1,,0
15697879,Webb,701.0,France,Male,30,3,156660.72,2.0,1.0,0,45742.42,0
15684173,Chang,687.0,Spain,Female,44,7,,3.0,1.0,0,155853.52,1
15710404,Chinwendu,569.0,France,Male,35,10,124525.52,1.0,1.0,1,193793.78,0
15658485,Heath,785.0,France,Female,34,9,70302.48,1.0,1.0,1,68600.36,0
15640865,Romano,636.0,Germany,Female,31,9,80844.69,2.0,1.0,1,74641.9,0
15794661,,674.0,Spain,Male,32,2,0.0,2.0,1.0,0,140579.17,0
15794493,Chimaijem,641.0,Spain,Male,32,7,0.0,2.0,1.0,1,24267.28,0
15650266,Medvedeva,679.0,Germany,Male,39,2,146186.28,2.0,1.0,1,193974.47,0
15766417,McKinley,678.0,France,Female,60,2,,2.0,1.0,1,43821.56,0
15728505,Ts'ao,601.0,France,Male,44,1,100486.18,2.0,1.0,1,62678.53,0
15613945,Andrews,,France,Female,26,5,0.0,2.0,1.0,0,108411.66,0
15646490,Duffy,537.0,Spain,Male,42,1,190569.23,1.0,0.0,1,127154.8,0
15727021,Obialo,,Germany,Female,30,8,,2.0,1.0,1,,0
15613189,Browne,774.0,France,Female,52,2,56580.93,1.0,1.0,0,113266.28,1
15652289,Williams,694.0,France,Male,47,4,0.0,2.0,1.0,0,197528.62,0
15707567,Esposito,,Germany,Male,50,6,,1.0,0.0,0,,1
15658360,Gregory,762.0,Spain,Male,35,9,,2.0,0.0,0,149822.04,0
15572735,Chang,,Spain,Male,27,2,,2.0,1.0,1,,0
15706170,Onyemere,636.0,France,Male,34,1,84055.43,1.0,0.0,0,37490.84,0
15610643,De Luca,435.0,Germany,Male,44,3,151739.65,1.0,1.0,0,167461.5,0
15587240,Vasilyev,518.0,France,Male,40,4,0.0,2.0,0.0,1,194416.58,0
15794396,Newbold,494.0,Germany,Female,38,7,174937.64,1.0,1.0,0,40084.32,0
15738884,Hu,,Germany,Male,41,4,,1.0,1.0,0,,0
15593736,Cook,,Germany,Female,46,7,,1.0,0.0,0,,1
15737627,Rivero,589.0,Germany,Female,20,2,121093.29,,1.0,0,3529.72,0
15632816,Williams,521.0,Germany,Female,49,2,127948.57,1.0,1.0,1,182765.14,0
15769980,Singleton,705.0,Germany,Female,40,3,92889.91,1.0,1.0,1,109496.69,0
15702912,Ch'en,752.0,Spain,Female,35,2,0.0,1.0,1.0,0,44335.54,1
15636562,Muravyova,,Spain,Male,44,8,0.0,2.0,0.0,0,62424.46,0
15583137,Pope,,France,Female,48,7,,2.0,1.0,1,132005.85,1
15771417,Thomas,640.0,France,Male,43,7,132412.38,1.0,0.0,0,69584.3,1
15595874,Gorbunova,666.0,Spain,Female,36,6,0.0,2.0,1.0,0,176692.87,0
15707078,Kruglov,577.0,France,Female,26,1,180530.51,1.0,0.0,0,123454.62,0
15689955,Arcuri,461.0,France,Female,40,7,0.0,2.0,1.0,0,176547.8,0
15682541,Hartley,616.0,Spain,Female,36,6,132311.71,,0.0,0,15462.84,0
15632439,Pinto,698.0,France,Female,39,4,0.0,2.0,0.0,1,47455.82,0
15603883,Ch'in,818.0,France,Male,36,4,0.0,2.0,1.0,1,8037.03,0
15723217,Cremonesi,616.0,France,Male,37,9,0.0,1.0,1.0,0,111312.96,0
15710164,P'eng,,France,Female,73,7,,2.0,0.0,0,130883.9,1
15636454,Fu,691.0,France,Female,60,6,101070.69,1.0,1.0,0,177355.8,1
15590213,Ch'en,479.0,Spain,Male,35,4,,1.0,1.0,1,20393.44,0
15778604,Nicholson,571.0,France,Female,47,7,0.0,2.0,0.0,0,112366.98,0
15696506,MacDonald,604.0,Spain,Male,27,9,101352.78,1.0,0.0,0,30252.3,0
15627995,,756.0,Germany,Female,26,5,155143.52,1.0,0.0,1,135034.57,1
15794323,Buckley,673.0,France,Male,32,8,121240.76,1.0,1.0,0,116969.73,0
15708505,Palerma,641.0,Germany,Female,37,7,62974.64,2.0,0.0,1,39016.43,0
15610419,Chukwueloka,554.0,France,Male,33,3,117413.95,1.0,1.0,1,12766.74,0
15617197,Chien,524.0,France,Male,50,4,0.0,2.0,1.0,1,31840.59,1
15755722,H?,,France,Male,24,10,0.0,1.0,0.0,0,92180.62,0
15657771,,537.0,France,Male,37,6,0.0,1.0,1.0,1,17802.42,0
15776494,Siciliano,754.0,France,Male,61,5,146622.35,,1.0,1,41815.22,1
15727688,Chizuoke,555.0,Spain,Male,32,4,0.0,2.0,1.0,1,54405.79,0
15803947,Teng,757.0,Germany,Female,30,6,161378.02,1.0,0.0,0,71926.28,1
15746970,Townsend,760.0,Spain,Female,57,1,,2.0,1.0,1,25101.17,0
15653253,Pagnotto,704.0,Spain,Male,48,8,,1.0,1.0,1,173498.45,0
15701175,Bruno,493.0,France,Female,33,8,90791.69,1.0,1.0,1,59659.53,0
15671322,Chiang,724.0,Germany,Male,30,7,115315.04,1.0,1.0,0,15216.53,0
15755825,McGuirk,666.0,France,Male,39,10,0.0,2.0,1.0,0,102999.33,0
15685243,Jamieson,736.0,France,Female,63,10,0.0,2.0,0.0,1,502.7,0
15778155,T'ien,520.0,Germany,Female,31,3,108914.17,1.0,1.0,1,183572.39,1
15668104,Kerr,,Spain,Male,37,6,,1.0,0.0,1,,0
15780561,Hay,622.0,France,Female,39,9,83456.79,2.0,0.0,0,38882.34,0
15710087,,705.0,Germany,Female,54,3,125889.3,3.0,1.0,0,96013.5,1
15706799,Macknight,,Spain,Male,44,4,,1.0,0.0,0,,1
15631267,,,France,Male,50,6,,2.0,1.0,1,,0
15695492,P'eng,439.0,France,Female,29,6,156569.43,1.0,1.0,0,180598.66,0
15684769,Whitson,,France,Male,67,10,,1.0,0.0,1,21343.74,0
15750970,Davidson,500.0,Spain,Male,40,1,,1.0,1.0,1,152845.99,0
15754012,Shepherdson,,France,Female,35,1,,2.0,1.0,1,,0
15611191,Scott,505.0,Germany,Female,37,10,122453.97,2.0,1.0,1,52693.99,0
15574910,Ferguson,,France,Male,50,2,,1.0,1.0,0,185855.21,0
15648064,Kennedy,649.0,France,Male,33,2,0.0,2.0,1.0,0,2010.98,0
15572657,H?,472.0,France,Male,29,8,102490.27,1.0,0.0,1,181224.56,0
15601659,Fiorentino,,Germany,Female,59,7,,2.0,1.0,0,163141.18,1
15655464,Combes,640.0,France,Female,67,3,0.0,1.0,0.0,1,42964.63,0
15681562,Trevisan,516.0,France,Female,43,2,112773.73,,1.0,1,139366.58,0
15752915,Hsueh,488.0,France,Female,34,2,0.0,2.0,1.0,1,181270.84,0
15676404,Kirillov,672.0,France,Female,50,1,0.0,1.0,1.0,0,12106.82,1
15745030,Trevisano,809.0,Germany,Male,41,1,,2.0,1.0,0,,0
15727619,Lock,753.0,Germany,Female,46,9,113909.69,3.0,1.0,0,92320.37,1
15631070,Gerasimova,667.0,Germany,Male,55,9,154393.43,1.0,1.0,1,137674.96,1
15805676,Hsu,,Spain,Male,29,4,,2.0,1.0,0,,0
15703541,Wang,772.0,Germany,Female,51,9,143930.92,1.0,0.0,1,46675.51,1
15757015,Davies,783.0,Germany,Female,41,5,,1.0,,0,,0
15684865,Lucchesi,771.0,France,Female,66,7,143773.07,1.0,1.0,1,130827.88,0
15788224,Sanderson,,Germany,Male,45,1,,1.0,0.0,0,110881.56,0
15576683,Yin,568.0,Spain,Female,43,9,0.0,1.0,1.0,0,125870.79,1
15669169,Hargreaves,775.0,Spain,Male,29,10,0.0,2.0,1.0,1,68143.93,0
15632345,Tuan,,France,Female,35,4,,2.0,1.0,0,,0
15783026,H?,701.0,France,Female,41,2,0.0,1.0,1.0,0,47856.78,0
15718789,Brigstocke,604.0,France,Male,30,5,0.0,2.0,1.0,0,75786.55,0
15768495,Chidimma,700.0,France,Female,32,8,110923.15,,1.0,1,161845.81,1
15701238,Chia,,France,Male,47,1,,2.0,1.0,0,148989.15,0
15631882,Yeh,,Germany,Male,45,9,,1.0,0.0,0,129870.93,0
15731117,,,Spain,Male,28,2,109161.25,1.0,1.0,0,152987.42,0
15691952,Fanucci,676.0,France,Male,37,10,106242.67,,1.0,1,166678.28,0
15732020,Rutherford,610.0,Germany,Male,57,6,106938.11,2.0,0.0,1,186612.47,0
15719898,Young,556.0,France,Male,36,7,154872.08,2.0,1.0,1,32044.64,0
15568834,Howells,,Spain,Male,27,6,125427.37,2.0,0.0,0,,0
15766205,Yin,550.0,Germany,Male,38,2,103391.38,1.0,0.0,1,90878.13,0
15684211,Creel,704.0,Spain,Female,44,9,153656.85,1.0,1.0,0,158742.81,0
15589401,Allen,550.0,France,Female,30,4,0.0,2.0,1.0,0,89216.29,0
15738828,Milano,,Germany,Male,45,6,,1.0,0.0,0,,0
15656710,Cocci,613.0,France,Male,40,4,0.0,1.0,0.0,0,151325.24,0
15743976,Archer,618.0,Germany,Male,41,8,37702.79,1.0,1.0,1,195775.48,0
15769781,Nucci,,Spain,Female,25,8,,2.0,1.0,1,,0
15603035,,651.0,France,Male,34,3,0.0,2.0,,1,105599.65,0
15777352,Ikedinachukwu,568.0,Spain,Female,32,7,169399.6,1.0,1.0,0,61936.22,0
15760988,Liu,667.0,Germany,Male,33,9,124573.33,,0.0,0,683.37,0
15711789,Davey,768.0,Spain,Female,42,3,0.0,1.0,0.0,0,161242.99,1
15689614,Teng,687.0,Spain,Female,63,1,,1.0,1.0,1,37938.74,0
15813439,Ch'ien,,France,Male,33,5,100116.82,1.0,1.0,0,34215.58,0
15738267,Macarthur,544.0,France,Female,64,3,124043.8,,,1,111402.97,1
15565891,Dipietro,709.0,France,Male,39,8,0.0,2.0,1.0,0,56214.09,0
15654379,,588.0,Spain,Male,59,4,0.0,2.0,1.0,1,27435.41,0
15723873,Ponomarev,657.0,Spain,Male,31,3,125167.02,1.0,0.0,0,98820.39,0
15605339,Baker,,France,Female,37,10,,2.0,1.0,1,,0
15797960,Skinner,806.0,Germany,Female,59,0,135296.33,,1.0,0,182822.5,0
15796179,Moore,683.0,France,Male,43,8,0.0,1.0,1.0,0,96754.8,0
15670163,Verjus,666.0,France,Female,27,4,0.0,2.0,0.0,0,88751.45,0
15605059,Mackie,,Germany,Male,63,3,,1.0,1.0,0,,1
15611973,Tuan,804.0,France,Male,55,7,0.0,2.0,1.0,1,118752.6,0
15708904,Yermakova,850.0,France,Female,37,9,,1.0,0.0,0,,0
15773098,Ch'in,834.0,Spain,Male,34,5,0.0,2.0,0.0,0,53437.1,0
15656322,Sandover,,Germany,Male,33,3,71843.15,1.0,1.0,0,26772.04,0
15767681,Smalley,,Spain,Male,34,9,,2.0,0.0,1,,0
15670859,Smith,718.0,Germany,Female,39,7,93148.74,,1.0,1,190746.38,0
15807889,Wood,634.0,Germany,Male,74,5,,1.0,1.0,0,10078.02,0
15621064,Russell,701.0,Germany,Male,23,5,186101.18,,1.0,1,76611.33,0
15749557,Chao,707.0,France,Female,44,6,0.0,2.0,1.0,1,192542.17,0
15625916,Chien,562.0,Spain,Male,32,6,161628.66,1.0,1.0,0,91482.5,0
15569976,Woronoff,754.0,Germany,Male,65,1,,1.0,1.0,1,121529.59,1
15665158,Chukwuemeka,813.0,Spain,Male,27,1,137275.36,,0.0,1,115733.16,0
15566735,Obialo,548.0,Germany,Female,36,2,108913.84,,1.0,1,140460.01,0
15692977,Ikenna,612.0,Germany,Female,36,2,130700.92,2.0,0.0,0,77592.8,0
15752300,Sagese,607.0,Germany,Male,47,4,148826.32,,,1,79450.61,0
15737104,Lawson,,Germany,Female,47,0,,2.0,1.0,1,38798.79,1
15626322,Lees,699.0,Spain,Female,29,9,,2.0,1.0,0,164756.81,0
15626608,Howarde,479.0,Spain,Male,48,5,87070.23,1.0,0.0,1,85646.41,0
15631639,Uspensky,704.0,France,Female,40,6,,1.0,0.0,1,179964.55,0
15759872,L?,625.0,France,Male,22,9,0.0,2.0,1.0,0,157072.91,0
15766906,Salier,742.0,France,Female,25,4,132116.13,2.0,1.0,0,129933.5,0
15667620,Dreyer,732.0,France,Female,43,6,0.0,2.0,1.0,0,65731.53,0
15583090,Komar,581.0,Spain,Female,29,8,0.0,2.0,1.0,0,46735.19,0
15706269,Willis,,France,Female,47,8,,2.0,1.0,1,,0
15808189,Woodard,449.0,France,Male,52,6,0.0,2.0,0.0,1,123622.0,0
15616365,Obiuto,571.0,France,Female,53,2,0.0,2.0,1.0,0,28045.77,0
15634628,Brown,579.0,France,Female,33,1,65667.79,,0.0,0,164608.98,0
15799186,Sagese,,France,Male,38,4,0.0,2.0,0.0,0,192505.62,0
15722632,Dickson,716.0,Germany,Male,50,2,119655.77,1.0,1.0,1,12944.17,1
15567335,Allsop,,France,Female,42,7,,2.0,1.0,1,,0
15630241,Tretyakova,594.0,France,Male,61,3,62391.22,1.0,1.0,1,192434.11,0
15670889,Nwachukwu,528.0,France,Male,34,1,125566.9,,1.0,1,176763.27,0
15629002,Hamilton,747.0,Germany,Male,36,8,102603.3,2.0,1.0,1,180693.61,0
15761886,Franklin,,France,Male,36,4,,1.0,1.0,1,,0
15794278,Romani,816.0,Spain,Male,67,6,151858.98,1.0,1.0,1,72814.31,0
15644212,Han,644.0,Spain,Male,28,0,0.0,2.0,1.0,0,119419.37,0
15792649,Patterson,547.0,Spain,Female,31,9,0.0,2.0,0.0,0,99294.22,0
15713644,Marshall,686.0,Spain,Male,22,5,0.0,2.0,1.0,0,158974.45,0
15654346,Poninski,679.0,Germany,Male,35,1,130463.55,2.0,1.0,1,37341.17,0
15790659,,701.0,Spain,Male,59,7,0.0,2.0,0.0,1,27597.59,0
15580953,Forbes,544.0,France,Male,30,4,73218.89,1.0,0.0,1,126796.69,0
15754177,Bazarova,712.0,Spain,Male,53,2,111061.01,2.0,0.0,0,26542.17,0
15572265,Wu,,Germany,Male,46,1,,2.0,1.0,0,,0
15696588,Lung,679.0,France,Female,36,3,0.0,2.0,1.0,1,2243.41,0
15682048,Pisano,,France,Female,51,3,,1.0,1.0,1,,1
15656141,,741.0,France,Male,39,5,0.0,1.0,0.0,1,40207.06,0
15689514,Kang,,France,Male,43,8,,1.0,1.0,0,133020.9,1
15777826,Wofford,643.0,France,Male,30,5,94443.77,1.0,1.0,1,165614.4,0
15687329,Hope,,Germany,Female,32,1,,2.0,1.0,0,,1
15755138,,850.0,France,Female,32,8,0.0,2.0,1.0,1,55593.8,0
15689602,Findlay,,France,Male,38,2,,1.0,1.0,1,,0
15769499,Lampungmeiua,545.0,Spain,Female,74,3,0.0,2.0,1.0,1,161326.73,0
15605424,Oluchukwu,624.0,Spain,Male,38,7,123906.55,1.0,1.0,0,135096.78,0
15740104,Tuan,425.0,Spain,Female,22,7,169649.73,,0.0,1,136365.0,1
15638803,Donaldson,733.0,Spain,Female,32,5,,2.0,1.0,0,131625.14,0
15805212,,806.0,France,Female,67,1,,2.0,0.0,1,103945.58,0
15658449,Chizoba,695.0,France,Male,45,9,43134.65,1.0,0.0,1,77330.35,0
15583364,McGregor,476.0,France,Female,32,6,111871.93,1.0,0.0,0,112132.86,0
15771139,Douglas,578.0,Germany,Male,34,8,147487.23,,1.0,0,66680.77,0
15775886,Su,670.0,France,Male,36,3,0.0,1.0,1.0,0,140754.19,1
15577515,Sung,554.0,Germany,Female,55,0,108477.27,,0.0,1,140003.0,1
15719991,Korovina,727.0,Spain,Female,52,1,154733.97,1.0,1.0,0,80259.67,1
15771942,Tikhonov,528.0,Germany,Female,46,9,135555.66,1.0,1.0,0,133146.03,1
15568878,Cheng,,Spain,Male,34,5,,2.0,1.0,0,,0
15683276,Sargood,610.0,Spain,Female,37,10,140363.95,2.0,1.0,1,129563.86,0
15608230,Hoelscher,667.0,France,Male,23,1,0.0,2.0,1.0,0,91573.19,0
15658169,Cook,778.0,Spain,Female,47,6,,2.0,1.0,0,,0
15727311,Yen,,France,Female,22,0,100885.93,2.0,1.0,1,38772.65,0
15580249,Lori,502.0,France,Male,45,0,0.0,1.0,0.0,0,84663.21,0
15568326,Kenenna,637.0,France,Female,44,2,0.0,2.0,1.0,0,149665.65,0
15753337,Yeates,555.0,France,Male,51,5,0.0,3.0,1.0,0,189122.89,1
15778838,Warren,783.0,France,Male,38,9,114135.17,1.0,1.0,0,153269.98,0
15569430,Burrows,704.0,Spain,Female,36,2,175509.8,2.0,1.0,0,152039.67,0
15790336,Tokareva,664.0,Germany,Male,36,6,71142.77,2.0,1.0,0,122433.09,0
15806941,Sharpe,499.0,France,Male,60,7,76961.6,2.0,1.0,1,83643.87,0
15636658,Rozhkova,596.0,France,Male,36,2,0.0,2.0,1.0,1,12067.39,0
15782591,Cook,690.0,France,Male,35,6,112689.95,1.0,1.0,0,176962.31,0
15770543,Lowe,679.0,France,Male,37,7,74260.03,1.0,1.0,0,194617.98,0
15669326,Gordon,658.0,France,Male,44,2,168396.34,,1.0,1,14178.73,0
15707144,Onyeorulu,571.0,Germany,Male,25,6,82506.72,,1.0,0,167705.07,0
15715079,Bold,465.0,France,Male,41,9,117221.15,,1.0,0,168280.95,0
15752081,Vassiliev,,France,Female,56,10,0.0,3.0,0.0,1,62256.87,1
15677538,,569.0,France,Male,38,7,0.0,1.0,1.0,1,108469.2,0
15595937,Bruno,,Germany,Male,36,1,138992.48,,0.0,0,122373.42,0
15711398,Fetherstonhaugh,,France,Female,25,6,0.0,2.0,1.0,0,89566.64,0
15668385,Dellucci,642.0,France,Male,40,1,154863.15,1.0,1.0,1,138052.51,0
15603454,Sanders,,Germany,Male,28,5,160454.15,,0.0,1,114957.22,0
15628155,Dike,410.0,France,Female,35,7,117183.74,1.0,1.0,1,109733.73,0
15744983,Burgmann,712.0,Spain,Male,47,1,139887.01,1.0,1.0,1,95719.73,0
15614054,Pankhurst,665.0,France,Male,36,1,0.0,2.0,0.0,1,121505.61,0
15668235,Cooke,614.0,France,Female,41,3,123475.04,1.0,1.0,1,179227.52,0
15690772,Hughes,,Spain,Female,48,2,,2.0,1.0,1,,0
15606149,Wood,,Germany,Female,66,9,,1.0,0.0,1,189271.9,0
15811613,Voss,,France,Female,27,8,,1.0,1.0,0,,0
15684196,Aitken,627.0,France,Female,55,2,159441.27,1.0,1.0,0,100686.11,1
15636428,Sutherland,703.0,Spain,Female,45,1,,1.0,1.0,0,182784.11,1
15661821,Johnstone,798.0,Germany,Female,49,5,132571.67,1.0,1.0,1,31686.33,1
15715888,Allardyce,,France,Female,38,2,142289.28,1.0,0.0,1,119638.85,0
15761854,Burn,746.0,France,Female,24,4,0.0,1.0,0.0,1,94105.0,0
15605534,Turnbull,,Germany,Female,51,4,,1.0,0.0,0,,1
15719856,Lamb,646.0,France,Female,45,3,47134.75,1.0,1.0,1,57236.44,0
15771299,Nnachetam,707.0,France,Female,57,1,92053.0,1.0,1.0,1,164064.44,1
15641004,Doyne,,Spain,Female,48,10,,1.0,0.0,1,133486.36,0
15745716,McGregor,706.0,Spain,Male,53,7,0.0,2.0,0.0,1,117939.17,0
15755262,McDonald,,Spain,Female,41,3,,1.0,0.0,0,199304.74,1
15764916,Rowley,,Germany,Female,43,7,95984.21,1.0,0.0,1,115262.54,1
15750671,Egobudike,,Spain,Male,31,6,,2.0,1.0,0,168462.26,0
15756926,Atherton,833.0,Germany,Male,29,1,96462.25,2.0,0.0,1,48986.18,0
15810942,Chiemela,,Germany,Female,61,2,137655.31,1.0,0.0,1,29909.84,0
15713517,Otitodilinna,529.0,France,Male,39,6,102025.08,,1.0,0,12351.01,0
15759034,Li Fonti,,France,Male,36,2,,1.0,1.0,0,12873.39,0
15740487,Ross,627.0,France,Female,41,6,0.0,3.0,1.0,1,138700.75,1
15567993,Palmer,828.0,Spain,Male,28,8,134766.85,1.0,1.0,0,79355.87,0
15773852,Hayes,533.0,Germany,Male,38,4,70362.52,2.0,1.0,1,104189.46,0
15573876,Chia,473.0,Spain,Male,48,8,0.0,2.0,1.0,0,71139.8,0
15566139,Ts'ui,526.0,France,Female,37,5,53573.18,1.0,1.0,0,62830.97,0
15574886,Palerma,706.0,France,Male,32,6,94486.47,1.0,1.0,1,146949.74,0
15809227,Chukwudi,850.0,France,Male,35,2,0.0,2.0,1.0,1,56991.66,0
15763065,Palerma,,Spain,Female,40,2,,2.0,1.0,0,,0
15759618,Alexeeva,,France,Female,48,9,0.0,1.0,1.0,0,149892.79,1
15739357,Moss,,Spain,Male,30,2,,1.0,0.0,0,,0
15770214,Bryant,754.0,France,Female,27,7,0.0,2.0,1.0,0,144134.64,0
15569764,Garner,687.0,Germany,Female,41,2,154007.21,1.0,,0,158408.23,0
15643679,Goliwe,784.0,Germany,Male,28,2,70233.74,2.0,1.0,1,179252.73,0
15643967,Chineze,652.0,France,Female,37,4,92208.54,1.0,0.0,1,197699.8,1
15587676,,699.0,France,Male,30,9,0.0,1.0,1.0,1,108162.13,0
15798975,Doherty,606.0,Germany,Male,48,4,132403.56,,0.0,0,36091.91,1
15729515,McCarthy,782.0,France,Male,36,1,148795.17,,1.0,1,195681.43,0
15600103,Alexander,633.0,Germany,Female,29,8,104944.1,1.0,1.0,1,97684.46,0
15812767,Harvey,731.0,Spain,Male,70,3,0.0,2.0,,1,141180.66,0
15705512,Welch,668.0,Germany,Female,37,6,167864.4,1.0,1.0,0,115638.29,0
15630328,Bird,635.0,France,Female,48,8,130796.33,,1.0,1,43250.3,0
15586976,Alexeeva,,France,Female,42,6,,1.0,1.0,0,180702.12,1
15666252,Ritchie,706.0,Spain,Male,42,9,0.0,2.0,1.0,1,28714.34,0
15614962,Pavlova,623.0,Spain,Female,50,2,87116.71,1.0,1.0,1,104382.11,0
15738088,Parkin,634.0,Spain,Male,63,10,0.0,2.0,1.0,0,30772.86,1
15738715,,600.0,France,Female,37,4,0.0,3.0,1.0,0,7312.25,1
15687688,,564.0,Germany,Female,32,10,139875.2,,1.0,0,15378.23,0
15783029,Monaldo,671.0,France,Male,34,7,106603.74,2.0,1.0,1,26387.71,0
15721047,Ansell,578.0,Germany,Male,37,1,135650.88,,1.0,0,199428.19,0
15713854,Cremonesi,513.0,France,Female,37,6,0.0,2.0,1.0,0,110142.34,0
15812470,Allan,719.0,France,Male,61,5,0.0,2.0,0.0,1,29132.43,0
15714658,Yates,696.0,France,Female,33,4,0.0,2.0,1.0,1,73371.65,0
15707479,Fan,664.0,France,Male,40,7,125608.72,1.0,1.0,0,122073.48,0
15742613,Warner,773.0,Germany,Female,42,8,152324.66,2.0,,0,171733.22,0
15704231,Barrett,430.0,France,Female,33,8,0.0,1.0,1.0,1,69759.91,0
15727353,Ch'ang,650.0,France,Female,64,7,142028.36,1.0,1.0,0,32275.09,1
15621611,Gibson,742.0,Germany,Male,55,5,155196.17,1.0,0.0,1,121207.66,1
15814331,Lung,597.0,Germany,Female,43,7,119127.46,2.0,1.0,0,55809.92,0
15647965,Genovese,477.0,France,Female,57,9,114023.64,,1.0,1,71167.17,1
15771323,,,Spain,Male,39,5,,1.0,1.0,1,82438.13,0
15595136,Kryukov,645.0,France,Female,37,1,0.0,2.0,1.0,1,68987.55,0
15724834,Wilson,498.0,France,Female,30,1,0.0,2.0,0.0,0,135795.53,0
15756241,Yirawala,767.0,France,Female,44,2,152509.25,1.0,1.0,1,136915.15,0
15672012,Jen,773.0,Spain,Female,41,5,,1.0,1.0,0,28266.9,1
15702919,Collins,,Germany,Male,30,6,,1.0,1.0,0,,0
15630113,Morphett,593.0,Spain,Male,35,4,,1.0,1.0,1,20008.46,0
15725511,Wallace,,France,Female,31,3,127070.73,,0.0,1,160941.78,0
